wp,b_k_percent,b_bb_percent,r_total_caught_stealing,r_total_stolen_base,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadiff,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,flyballs_percent,linedrives_percent,popups_percent,hp_to_1b
702.0,0.08096985010498406,0.027286659614805333,0.010255557685589098,0.035603053183638524,0.0010960609806526349,0.0017986414534886383,0.0013142452451018114,0.001341670965494719,0.0013219096602486867,0.0007023072428649582,0.001510634702474411,0.0015578021617727138,0.0013687214314261145,0.00139076221535642,-5.027850745967128e-06,-3.138231398896981e-05,-2.742572039290783e-05,0.3662432532119356,0.05705244446817462,0.14148406939045494,0.09695051906111651,0.02541744516582862,0.02323006804212795,0.10687792126229889,0.10955229062851027,0.13026934173489854,0.01782172185054872,0.13894855116298205,0.2995596968436614,0.06480490814791878,0.1314775632692665,0.161026930419227,0.2557394095103492,0.21607941535509334,0.33493843590784816,0.03127330151970352,0.3522325653590633,0.20243063492422736,0.17832546229708557,0.09504489724259636,0.21319785241748804,0.15074076538649772,0.15878316030661743,0.10811507302889517,0.25713756430847723,0.09488033034187708,0.11548494486938751,0.03361560213338069,0.018578684590272104
675.0,0.08510149635227979,0.02708071730876747,0.009170997764649554,0.03384684202129092,0.0010722678975688656,0.0016702561644529876,0.0013139503229806252,0.001292303365983833,0.0013012307264581855,0.0005983522811787967,0.0015302584291821996,0.0015099550813839693,0.0014206238110096062,0.0013762061380350348,4.4063029344907846e-05,4.099089286192927e-05,2.164695699679248e-05,0.37613986311759673,0.04506424886036004,0.1297901257097585,0.0837564455129466,0.022469629302757622,0.02103541298173875,0.10682990605263314,0.09486882882184912,0.15720011377062,0.012628556907752166,0.1460779273044747,0.28880692309794087,0.06291377990228915,0.13917044971435577,0.16879364468684022,0.2520703842332401,0.22086635807332702,0.31862719036381965,0.029992903748204756,0.3588098273274936,0.20427350529146954,0.18003282030155132,0.09877502657288369,0.21110342260810924,0.1564887361321752,0.157319625790535,0.11088560195161931,0.260079131208318,0.08956438368703189,0.10103609595810356,0.02996068307697315,0.018828864516233248
724.0,0.06751031680431234,0.026007551215010263,0.011022867319492707,0.03417442024583611,0.0011331297182595398,0.001723699957409784,0.0013595200777360575,0.0013612100741472754,0.0013685468805089084,0.0005912110693087865,0.0015043263570859837,0.0015096030894591913,0.0013842365511528933,0.0013740119625039152,1.9885599913980035e-05,4.533339959670688e-05,-1.689996411218446e-06,0.37591597403764077,0.04911878555043737,0.1352046423602336,0.08431367816125387,0.019566509167987245,0.018811344903087546,0.10984130571103218,0.10107995818640375,0.1486974648177766,0.012607947105443518,0.13924694896994907,0.28344042988239,0.050139037193204714,0.135609079028604,0.15127748676606553,0.2729765783544706,0.22269054016737752,0.3078986583099628,0.029057417180802087,0.37435958813938586,0.20440694207568186,0.1810991178225022,0.08418514425919038,0.2062381271291784,0.1580159887822029,0.1613978209564152,0.10766174743127882,0.25917724631707845,0.09148832727036917,0.10962492436817657,0.030021311085171823,0.019179631283055606
912.45,0.10072401690527856,0.05094268776805711,0.0018412405170473182,0.008178474152591065,0.0010526795368266762,0.001935952195111889,0.0014370499706361027,0.0014824230333498225,0.0014645538196338247,0.0008842136801007124,0.001693795914590082,0.0017595322813600657,0.001344467705080859,0.0014458608930549373,-6.707776914112966e-05,-9.236804920699965e-06,-4.537306271372005e-05,0.38131096532147396,0.06716320066096496,0.15066014285605228,0.03715378544717781,0.04507188472886786,0.03292734790022141,0.09718485680893744,0.11577679568079585,0.11612795748023827,0.017296440003908214,0.1788545845573982,0.2802036541645164,0.07987337065675973,0.09741717953899703,0.2032890193081422,0.22160910743330084,0.22034599603704938,0.32212298830173075,0.029944640270389625,0.3463414215679957,0.2060465447528559,0.1834316738648726,0.1139919144648936,0.1866446640690664,0.1784062603428595,0.13999446388867418,0.10796682465107646,0.25731871766606884,0.13912382744474072,0.09886671016211293,0.026994320112256612,0.01914930884781536
847.0,0.08638065419810535,0.03953118365152459,0.006486430059432049,0.0397930099982512,0.0010291462544301272,0.0017530964620904525,0.001395591861855208,0.0013666028680123956,0.0013551419527419175,0.0007233938176994997,0.0016066029339789718,0.0015627572512983195,0.0013879553199025593,0.0013425912310707506,4.62916447406949e-05,7.379812855885535e-05,2.8988993842812034e-05,0.3711423284092323,0.06630567365799749,0.15323783594372384,0.14356799380133292,0.03706949908807285,0.03051149215239007,0.10155495196326084,0.12101014998313543,0.11041117250229213,0.013435848358524058,0.17232983695562204,0.2845893728039035,0.07276108946412932,0.1072938092921022,0.1685772558908018,0.24628784686193012,0.21101243617657128,0.3319862592796837,0.03173296554509816,0.342357439941727,0.2045211242439345,0.17726806707889858,0.09913397360726561,0.19466304281415203,0.16785380535722239,0.14446101763652136,0.10322462439150885,0.25370728904147705,0.1319034039090657,0.10258969370589052,0.02515105178916314,0.018365432659995497
830.0,0.08894205664776951,0.042759125795060623,0.004745853219528997,0.019704641540838338,0.001059340046647256,0.0018805136802718307,0.0014172434473176238,0.0014384825200835104,0.0014363081038070563,0.0008197940251305256,0.0016052158710809811,0.0016388668215983292,0.0013724713194399128,0.001391834891103056,-5.1244791062291445e-06,-1.1274467193034798e-06,-2.123907276588631e-05,0.3769654512326448,0.06563763332137532,0.1463190541762767,0.12260963911196272,0.03941940021063304,0.03129005715944856,0.09720146612197629,0.11793598540362231,0.11918821004672087,0.014292054194101931,0.1730927329957064,0.28560762346687896,0.07130713442767021,0.09848281583328258,0.18756597577202677,0.23233871680906845,0.2121169520177107,0.33290757733026966,0.03185983546749084,0.34847101739655423,0.20812712425292063,0.18001484196968157,0.101218349542233,0.191213967209958,0.16270903302032932,0.15881677423403504,0.09870447293132649,0.24726715374350872,0.13087426044048034,0.097811023141597,0.02772898105664242,0.018823812597516084
942.3000000000001,0.08586377349026786,0.04209435225600026,0.0031979093430912226,0.0113691127079049,0.0011357436921048555,0.002089465192501595,0.0014866786793925058,0.0015391255010799793,0.0014876818363961442,0.0009538545156900394,0.0016782927516952662,0.0017614734958735923,0.001395723930294637,0.001470428644394337,-4.917870982847391e-05,-4.4846475623073035e-05,-5.244682168747355e-05,0.38224641784358077,0.06340229378190755,0.1454705128265481,0.05987720376599054,0.04382022568656976,0.036951094248394274,0.09692270192393532,0.11022275330624748,0.11802317654098696,0.015519374602332648,0.1860191165283228,0.287296221873209,0.07289034855039277,0.10087935266922617,0.1893384023265504,0.23499146790871855,0.2157884933992862,0.32149223685912376,0.03157007140401424,0.3512296531110026,0.20930621477245862,0.18095363551860483,0.10370149380874447,0.1926563949205376,0.1659556069686236,0.15837096409857102,0.10056824467767415,0.25388887673048643,0.12285772822205886,0.10524687287604419,0.02620973982748093,0.0188120344575487
886.0,0.08807080055390135,0.0426531355231466,0.003726304068540349,0.01865332434544335,0.0011021807097866864,0.0019842747230999747,0.001478501807504784,0.0014613827581522582,0.0014608078592799711,0.0008815198412410926,0.0017143622463615515,0.0016884431015025132,0.0014578948445136924,0.001445257244524658,1.8573376335390798e-05,0.00010253332289239902,1.711904935252572e-05,0.37869431805650267,0.06404700497318232,0.1490571776622445,0.11178912205621047,0.03674708530052796,0.027846618701395532,0.1061845485114991,0.11306109489614659,0.12216571964094958,0.011799308763628858,0.1697749776672722,0.28316371404461593,0.07284361183925558,0.10664584852950232,0.18286631895335945,0.23901228013307538,0.21925937992937286,0.3293360882902668,0.028020687323282688,0.34899021636154987,0.2037382732577703,0.17892851605822555,0.1040587309242017,0.19175726447129474,0.16695710103295627,0.15280971921408393,0.10315408285045254,0.2488398529287809,0.11258242435595921,0.11091354598611675,0.031155085397397596,0.018433358082436947
804.0,0.09203087605852411,0.04491102562152152,0.0084457968411069,0.024198179428919057,0.0010627647930875096,0.0018949755743298024,0.0014789001629479826,0.0014476003191550952,0.0014407210324398011,0.0008314669925197659,0.0017316813141074203,0.0016875905811913141,0.0014651810558577731,0.0014216261544091207,4.613766983922433e-05,0.00010035227803062872,3.129984379288718e-05,0.37998010364565044,0.06386496327896354,0.14645086101351618,0.12853200402932194,0.03897293522745823,0.026519407417671878,0.1014628760282556,0.11426560505358774,0.12075675549061599,0.010983330733860026,0.1669357131936215,0.27640509533584223,0.0782959824321633,0.10277923027351224,0.17643905616326885,0.2470855510682801,0.21505292359008657,0.32555844896087305,0.030898197882722394,0.3455361586671082,0.20958971952631444,0.18280118202598117,0.10536518633003805,0.18828950793334068,0.16629074211565842,0.1544783146466056,0.10303811428703682,0.2533625966087522,0.11127443593690131,0.11090147902031972,0.03380405898674342,0.018677480021747135
770.0,0.09082914448413192,0.04579881800142546,0.009301577093332425,0.027394637587824292,0.0010953379614560433,0.0019381400781832714,0.0014532695882603379,0.0014604347291451386,0.0014677249733004282,0.0008411340731207056,0.0016688068854043149,0.001684492452604215,0.0014446553344923715,0.0014474388822607548,8.14958447757826e-06,5.244656750327454e-06,-7.16514088480063e-06,0.3769566321976981,0.05302338293970843,0.1500743300761669,0.10269340250044844,0.032992413212353834,0.02969825048817045,0.10428921386150931,0.10535862342549417,0.12983850374338635,0.01940374065156291,0.1612707749200152,0.28505480163535424,0.0759370894570485,0.09879956320647396,0.17505372988122647,0.24885021302072685,0.21960546188807958,0.33677152559454304,0.03061165329520604,0.34794086472978536,0.2061179889371664,0.1814921548037036,0.10246844001226528,0.18879185617051245,0.1528657712651883,0.16733746441018174,0.10552326826540574,0.2491949172106639,0.1079100599473807,0.10862426558265532,0.025767997206535744,0.01883791460007447
725.0,0.09039768650547533,0.03755542144954187,0.007587683102561326,0.011109922041652436,0.0010901785052513757,0.0018525971202352587,0.0014003839279512756,0.001405733468009085,0.0014047244127346847,0.0007624667470923721,0.001631151603099292,0.0016418799062807798,0.001424367470009938,0.0014322723093273663,2.7366541683909444e-06,1.2318381765508491e-05,-5.349540057809436e-06,0.37944156985747857,0.05090718239427662,0.1429654266426324,0.1060814481065161,0.0323327438776792,0.025021562548350088,0.10782193952956623,0.09938034125228869,0.14239402975470958,0.011261881984168616,0.16403731993846773,0.2886685388559805,0.070277175904047,0.11058523825801375,0.17417248083301837,0.24765310640760865,0.2215043070684782,0.3294682363180879,0.030646229176292037,0.35144630250642767,0.20171444686233253,0.17973878727941703,0.10101855194479911,0.19544764633702721,0.16151794785982843,0.1550728866327253,0.10603477715132022,0.2495853527128724,0.09097879576528975,0.1129587528578918,0.027719109378593485,0.019045093568556697
667.0,0.08468882182841447,0.04340533225149154,0.012023116794137851,0.01412701195488621,0.0010688448640795028,0.0018144773313067818,0.0014134998169169864,0.001428135198641327,0.001433415546128446,0.0007460395065359299,0.0015967310520310766,0.0016228811807801004,0.0013849048761179013,0.0013880504140663995,8.237822970228158e-06,1.072814785437927e-05,-1.4635381724340506e-05,0.37641174750672257,0.05679271771578487,0.14363051817267802,0.08582604156775285,0.03016169864430404,0.027247331543672298,0.10364551833966024,0.10586577178378874,0.13470751236622083,0.011521960379520406,0.1519929432603856,0.2872443769306137,0.06771871758854636,0.11637167961057548,0.16753660658126635,0.2560825122888716,0.22489608789137525,0.3314533112602393,0.029711550953175753,0.35561882282313867,0.20000486130792552,0.18007530649969533,0.09913880315879352,0.19681441163824046,0.16441803284013418,0.15879350527937108,0.10096661575048857,0.24985584134577507,0.08945599064285463,0.12381732164782801,0.032303807411033336,0.01942474122024813
704.5500000000001,0.10286030477679275,0.04225704837969348,0.0027969956643588627,0.010206192982925737,0.0010281958102502048,0.0016867872690472816,0.0013817568976330489,0.0013628314021388822,0.0013768100667007118,0.0006587808715960178,0.0016354090473345952,0.0016093332186804142,0.0014397677241886448,0.0014161637325606413,3.112052286597028e-05,6.142341381651286e-05,1.8925495494166343e-05,0.37778603730337496,0.04345824121297628,0.13650412181265245,0.03178031078228066,0.0368575208578883,0.022293255059333425,0.09643100300474618,0.09688022702623407,0.15491883412567517,0.02147972708788277,0.16259194661076617,0.27716995850603215,0.08364595476424172,0.10801107015598906,0.1894181656367508,0.24090877227680904,0.21641990718975374,0.32851029765893075,0.029287322660221753,0.3463962325749104,0.2138628344040532,0.19137985085778075,0.11378595070769525,0.192098672429761,0.16029184385562864,0.1586202759049763,0.1113519962413062,0.2647716280633651,0.10271950792958011,0.0980034449239529,0.02676781674631114,0.019010887702174364
725.0,0.10168172098697177,0.040141851979210934,0.010094154810313475,0.028794581545460038,0.0010041443837358346,0.0016844948843911447,0.0013507052477605562,0.0013402223730781912,0.0013514589595411935,0.0006816436746641256,0.0016086044826563045,0.001588585758186321,0.0013722313957918145,0.001376390768210887,-4.230556309466277e-06,5.4273529137394125e-05,1.0482874682364404e-05,0.37861106173376763,0.05695046214495777,0.14310306850194246,0.12314882826208007,0.03757211353600462,0.027795006190453678,0.09898768988808812,0.10775587026950255,0.13418519258631809,0.01766700413813936,0.1697125139767047,0.2807619651513368,0.07562311320522529,0.11155604319459936,0.18943366186959215,0.234369399926168,0.21624905210960085,0.31752418746379546,0.03138141807998637,0.34832713175214264,0.2088304345442942,0.18063742666078733,0.10852018984557109,0.19473762937331615,0.1633089647307842,0.16065310773782732,0.10108342736702694,0.25149387115850413,0.11863953817003366,0.09646247627044166,0.028429519848745786,0.019251342914375615
738.0,0.0960143477854207,0.04138841498193461,0.006767452347652491,0.024781960949089712,0.0010066391092201504,0.0016730589447188308,0.00133607591534141,0.0013434299526437546,0.0013768051325017542,0.0006665919672660116,0.0015183551010342494,0.0015383198792713725,0.00133597230204457,0.0013535046745792585,-2.4106803337421175e-06,2.8504519315405535e-05,-7.354037302344681e-06,0.3754904933525352,0.05318512306363462,0.14200912584389613,0.08711956404723996,0.03266175217378813,0.027415242752817585,0.0968715806985528,0.10862391889265428,0.1392214268042322,0.019408525239489906,0.16434982382485377,0.28883384677666196,0.07710801279916443,0.1131203181799679,0.19482282866200273,0.22866385056023117,0.2173750147512689,0.3288726985672528,0.02997114882035672,0.3466746327919468,0.20718882496255142,0.18392580152149515,0.11062131586658051,0.19898858454964155,0.1613380192512177,0.15805665298757632,0.10516674426082599,0.253763586806001,0.11006289033207795,0.09856565810189033,0.02972297826260233,0.019231234820200473
666.9000000000001,0.11445773041928316,0.04316129535581016,0.0043475202457802,0.005771172758439303,0.00102702043951743,0.001745352456747854,0.0013134063519476915,0.0013881605244365324,0.0014114024794106418,0.0007177940090134313,0.001586817989298923,0.0017104067537917686,0.0013659676854855607,0.0014818256857526873,-7.467554051866532e-05,-7.757043857856372e-05,-7.475417248884128e-05,0.37944084827260344,0.052451248779622726,0.15404954818158031,0.03484017057506007,0.03535500305347517,0.02390846438446883,0.10899053230344506,0.09666973028182464,0.14423213977887703,0.018013756662358375,0.16063538953628984,0.28127648977872405,0.088768044984092,0.11642394352615625,0.2185445247510719,0.2097565743789615,0.23031717917007105,0.32201798971548823,0.028451736850739658,0.34025791675522116,0.19967554194993156,0.18136112146476885,0.1294594687714285,0.19298416821419648,0.16762722016859194,0.1609141191779398,0.1015664327614126,0.25183357625129293,0.09278800099621824,0.1151441047484242,0.030712612919535198,0.019375858681423823
769.0,0.09957393722950157,0.04312043845667583,0.009569380285726825,0.037410402409733354,0.0010497448883439058,0.0018655253094221134,0.0014096916454111339,0.0014030092082114524,0.001416593821743711,0.000815238101938774,0.0016768722351391565,0.0016718174952201769,0.0014554898678532848,0.0014401880336898855,2.311700069796928e-05,6.0650960128555915e-05,6.68243719968182e-06,0.38016179547242596,0.052052057353327616,0.14035900001957025,0.11557464541624193,0.035851068414820886,0.026837398777973708,0.09916649500564585,0.10243942430593732,0.1367185070788003,0.012801099250320514,0.1732596451543988,0.28223272033131375,0.0734591620579195,0.11902388392652943,0.1899946667734558,0.23141719500763938,0.22546566787323277,0.32500668122592014,0.027647918037523252,0.34798606751743005,0.1973656939091146,0.1803924365971548,0.11141269745572707,0.1949323604607052,0.14924171401156097,0.16523931477621998,0.10825903397436705,0.2480231106378408,0.10553042144199035,0.10481423463848147,0.028795888537858316,0.0187447711445224
754.0,0.09426859051987317,0.03714844595064544,0.011185112435488455,0.04566332840079339,0.0010648626559537958,0.00179908781566067,0.0014025640069831927,0.001385114818794654,0.0013740926106591683,0.0007346372117598228,0.0016637202393465535,0.0016351839761519402,0.0014506775339957932,0.001414795834830464,3.3791953959410654e-05,6.880679585413667e-05,1.7449188188538464e-05,0.37760973489891375,0.0464239661708066,0.1419152972012893,0.11028252548426906,0.034179386086476214,0.024167995446890498,0.10382421768121568,0.09609798369519908,0.14735379460138376,0.016199763806163815,0.16526412726993023,0.28048648608663806,0.07192342784889669,0.12248398384212811,0.1744723481118549,0.24637535763898658,0.21818959668261453,0.3228193429567853,0.030152996231700372,0.35001721095902255,0.205435295677687,0.18110955579549964,0.1041307136447504,0.19908829352757673,0.15254019575441505,0.16510645654698633,0.10514904980065044,0.2557358682020904,0.09725570991051333,0.10555535229006931,0.02743824398518261,0.01869249708763871
732.0,0.10692486235448644,0.03883227163975415,0.014247213752172366,0.044895182527629314,0.0010373300654194513,0.0017432824295027453,0.001403994309604664,0.001340577133901705,0.0013607835039997976,0.0007052916883861925,0.0017453006053225308,0.0016538120191506233,0.0015187365267732879,0.001454810192384087,5.330322294755741e-05,0.0001492742514509081,6.341717570295942e-05,0.3726403212125493,0.04667562277352134,0.14825008875211773,0.08780679972018776,0.030699884502528398,0.022836843848568187,0.10901172075838242,0.09782861167406147,0.14156072809091366,0.019392254585424203,0.14832761623787777,0.29160610114125646,0.08909515578563065,0.12207625579177292,0.17627104482557082,0.2463772735409813,0.22429255398134898,0.32781858982470263,0.028856530086644603,0.3344604956657539,0.201493320192837,0.18162859403496845,0.11650235259681672,0.20228059335180504,0.14981417501245123,0.16495326249961706,0.11063318351115341,0.2575831486330254,0.09540749290001357,0.1107731636937757,0.024502992582714756,0.01860893339338761
671.0,0.10612394531083112,0.044240549762041476,0.020550867155394746,0.06815911511313541,0.0010076542914516273,0.001666310977466103,0.0013726243127643305,0.0013302587060964159,0.001373516270571501,0.0006587833121674576,0.0016603619374486332,0.0016126103391290256,0.001458890967753932,0.0014201314190778651,4.265310378254724e-05,0.00010157488085517022,4.2365606667914525e-05,0.3809579668107898,0.04365599884198491,0.1328097301195825,0.09009809160593969,0.030264924788204004,0.023300645652358398,0.09882820828271366,0.09469987713913161,0.1592363693297148,0.01214997847637469,0.15125255056463702,0.2840011975022464,0.08469394224174367,0.11451782574993774,0.18798369162028963,0.23507587827531012,0.22393373248194842,0.33130116254288355,0.030151678002329284,0.33893050771870087,0.20372818042047272,0.17931720657636657,0.11607381428891117,0.1950400335440897,0.14716714489052507,0.16762379900253738,0.11128487689439327,0.25550672932218643,0.0858319848367857,0.11022081901389245,0.025044104609017577,0.018822264219195698
655.0,0.08861518354809178,0.029988587978800618,0.010370527981666522,0.03509529331512538,0.0010223843261968257,0.001628008705533721,0.0013055607801708748,0.0012753761883490752,0.0012732983119373258,0.0006071154225994666,0.0015359238218919525,0.0015005661426707687,0.001392602983779743,0.0013297827701154793,5.96448728490303e-05,6.855656661647404e-05,3.018459182179931e-05,0.3744384357098411,0.040977372571449004,0.1319194634660824,0.06833031769148958,0.022305001657288177,0.022938184412626652,0.10144279056682053,0.09018022906321004,0.16346217730702461,0.012713618411036914,0.14074136469142293,0.28874005644499534,0.0649737420603051,0.1397191594789584,0.1578945683446985,0.2630715659949259,0.2208770056305223,0.32272680858635133,0.02981410920713725,0.3560949898821074,0.20357540467888013,0.18196808243228194,0.09629727725516858,0.2112996058247735,0.14059233892382034,0.16063736520820812,0.12303204432288181,0.26213294719085833,0.0785354011467612,0.11371294537315696,0.023706566612374243,0.018957874464134813
796.95,0.10286558921347276,0.040162698084771985,0.0012806620191925916,0.0013212749796321032,0.001015337548641264,0.0018023463261608995,0.0013287369342301894,0.00138504815764492,0.0013622615793076579,0.0007871820594841769,0.0016011740879198235,0.0016691249857965181,0.0013468394844634276,0.0014041362490514902,-4.738990977151783e-05,-7.3390327044893e-05,-5.631122341473049e-05,0.3777517044176095,0.06506250413023641,0.14814552031362319,0.030966028569779435,0.043316971345574024,0.026360518855938844,0.09843390297031329,0.11956374327471268,0.11544396456772862,0.017186051092653226,0.18002398672794365,0.2899694979583016,0.07772400067685847,0.12183211249179418,0.20246345962998247,0.2169528101494521,0.21617141679059598,0.3224866708638008,0.03167134031607895,0.3430471174628382,0.20484960643233852,0.17288206225812078,0.11526499678872519,0.2037072992317099,0.1771420910551559,0.1463645066218158,0.0975442083836184,0.2581172945917321,0.12369678888210695,0.10367514089156704,0.030648164466072852,0.01889790942360064
696.0,0.09296499277145467,0.035781096925580076,0.005416337636044853,0.009648564681755295,0.0010416514348550972,0.0017728902150834982,0.0013303558564279174,0.0013662934745138904,0.001342985447186975,0.0007313542863432293,0.0015478365793148284,0.0016100521843509035,0.001365424066212459,0.001377506559146193,3.1131318733032693e-06,-8.151965093340806e-05,-3.5937618085973e-05,0.37821142409460423,0.05607967122118481,0.1456937416865343,0.10272989355209679,0.03830985085625861,0.028029253313844683,0.10113978242640825,0.10897856686828676,0.12746743008935296,0.016936585535384234,0.17627830842093414,0.2843582100497224,0.07340676425616181,0.12092992232075432,0.1738462476330878,0.2476289946678161,0.21627364940428734,0.32222090699438566,0.03110697253397907,0.3476660049416372,0.20563491374056783,0.17992843998018113,0.10425160015828532,0.20072057812932714,0.16727457218740824,0.1489891933913867,0.10564396758200154,0.25078224243728725,0.11729791208012108,0.1015793281507993,0.025759869401492903,0.018860289193785233
729.0,0.09645797411525636,0.036316575730064485,0.005173908949100168,0.015378792739827948,0.0010577307397812955,0.001867709281394666,0.001323976471266325,0.0013960565365223516,0.0013593446371538659,0.0008092524057732695,0.001579506730812008,0.0016873852929850247,0.0013575017808270405,0.0014288587676570294,-4.965087568557375e-05,-0.00010633991854551809,-7.208006525602662e-05,0.3773643117765777,0.05679765749455314,0.14689804480599272,0.11574375985158682,0.044197595526413586,0.02381993079262566,0.09876303501314398,0.10687259651074602,0.12924239581301372,0.016566292362124004,0.17489379172666153,0.28756576766856545,0.07602206564355714,0.11221007711224791,0.18470732651725058,0.2344733138423182,0.21625372482531113,0.33010112360395993,0.030037182290923895,0.34290908972842316,0.20375853215955253,0.17714550074913962,0.10735230477732235,0.19725457165744173,0.17102134750907752,0.15120448894990252,0.09782876571066428,0.2526918327644031,0.11149456578601769,0.10201635288285223,0.027881399634690756,0.019047613180777263
726.3000000000001,0.10322232703727863,0.03550319826705485,0.002445969164183451,0.005739638832921456,0.0010087702230801104,0.001744289486645214,0.001309602354740702,0.0013376691886336882,0.0013180506615920833,0.0007358305285941198,0.0015889196709914276,0.0016339449300822992,0.0013662746655556098,0.0013997985714466657,-1.7247614692928973e-05,-1.7095293508516822e-05,-2.8066833892985915e-05,0.3793077851143898,0.06822333396616197,0.13723388147379312,0.03271373379425502,0.03209517733233787,0.03149737187235513,0.10315897025477677,0.12121057589499422,0.11768334707682424,0.017447398275382588,0.17033504088927032,0.28457924052847594,0.07629304540990982,0.11987699288769887,0.1920315379437326,0.23201386205386348,0.22690690802460176,0.3359386325821558,0.027667708238758148,0.3483828318379487,0.19870938697049695,0.17746808742655332,0.11207903126715589,0.19687380632066076,0.1696268577594237,0.153137979169139,0.10288479212283491,0.24390661447101644,0.1155667448795146,0.10496232062501275,0.037175640720832265,0.01881441485558945
939.0,0.08487698984997417,0.033148567377347275,0.006245443159334508,0.007844373469826693,0.0010843482423797278,0.0019731797137235115,0.001420862890283439,0.0014182412143489524,0.0013700368485250183,0.0008891284664170471,0.001675857732214488,0.0016741313148101976,0.0014393798564939005,0.0014163431523099943,2.727582810731368e-05,3.9793778725224885e-05,2.621675934486296e-06,0.3730198293836502,0.06265791239054222,0.1497541035565354,0.12464178128627386,0.04101259807504459,0.025869410430641553,0.09986648076341764,0.11260813918111755,0.12232956424706992,0.01112164644253484,0.165981287607428,0.29200982934250336,0.06429658448781635,0.12755539554337517,0.16885038821445997,0.24695524939747868,0.22245422418089,0.32830163018946984,0.02853438924391535,0.35065211194390655,0.1939798749481882,0.17177675118094116,0.09836341504971487,0.20420619163868756,0.17096147477719043,0.1484929784336897,0.09694196956477935,0.2485012618807684,0.10977165817685644,0.11049926049543049,0.03401604938989937,0.01825300510301924
738.0,0.09048410227123584,0.037717789165954134,0.00838597212931747,0.014670371457795256,0.0010159065327843592,0.0016655653843809471,0.001340035676209445,0.0013184887495511122,0.001329834775359513,0.000649523149209241,0.0015410936395290047,0.0015173624124112356,0.001384022117421495,0.0013352432774605691,5.2029891807528906e-05,5.7518218842318454e-05,2.154692665833284e-05,0.37740771490057246,0.06209436458889824,0.14299207286370716,0.08647943048206672,0.027656436813812576,0.027352158680044595,0.10066272470784415,0.11801260148671001,0.13051601626612566,0.01378075885539561,0.14658071161188133,0.27833510287270063,0.06334993822840543,0.11298087307287638,0.1674976744068133,0.25860332263934716,0.21866567463438455,0.31799053345285433,0.031904284378382726,0.36353958402679937,0.21042962824424302,0.18559362404360152,0.09327434654583136,0.1944292282542037,0.1610669051771168,0.1582554710110211,0.10950173962016031,0.25884192662308897,0.10901712970427609,0.10768673833142407,0.03540700247061098,0.018819336401136047
815.0,0.092072808171262,0.041037517597192194,0.010646093670114841,0.03342270516346419,0.0010823858129364304,0.0018141792646414131,0.0014207868136220192,0.0013965133328731954,0.0014142994583221955,0.0007318114279639399,0.0016572333874481154,0.001621229014940567,0.0014750730414890415,0.0014308735690807353,3.967567770226915e-05,5.821888021119759e-05,2.4273480748823993e-05,0.37810156859256805,0.05841060392692188,0.1462437805625855,0.0931903092232822,0.027106539160478924,0.023592249673803592,0.10899669544543426,0.11376102632421034,0.13093443790060003,0.020938953851720676,0.1457542732032894,0.2788778737475889,0.07410636701702963,0.11218513066878151,0.16484741095739314,0.26287547716334586,0.2180254024597038,0.3178486055409057,0.03123250542790179,0.3530655487666712,0.21319739414054473,0.18491479280751963,0.10027876296685183,0.19453596315924393,0.157149907732462,0.16988567236689397,0.10357049253974553,0.25488689682222315,0.1017190070066113,0.11055489139973597,0.034134426739254306,0.018687145391123462
722.0,0.09948918250303718,0.03708116336413944,0.006935819499775341,0.021346979735731873,0.0010357449287810518,0.001733554286214659,0.0013861851976263663,0.0013414643672438843,0.0013453143413886522,0.0006972482244738542,0.0016679025017708694,0.0016065421881059302,0.0014558590781544346,0.0014042464235661334,5.009134363414424e-05,0.00011454290558492769,4.4720830382482006e-05,0.3837514214410698,0.05592650893776115,0.14042695789840046,0.07814413238546127,0.028117469551904733,0.026356808761682445,0.106991923817033,0.10968744601145378,0.13668519673981924,0.01330016328648217,0.15254179534404078,0.270566812668484,0.07078827360549698,0.12163502415533567,0.17344565756643848,0.2562878698685737,0.22349223405936447,0.3074785555585304,0.03218325219123443,0.35947142210828176,0.21005437322127313,0.1873611374904925,0.1033757422080415,0.19402001819252482,0.16918166455012876,0.1557155541022342,0.10702989870234224,0.25542455870559816,0.10843975491181136,0.10491465127978111,0.033431097660329326,0.01889405881670553
